hashing,test-3-000-111,3,3,32,3,15,0,1.000000,1.000000,2.000000,0.000000,1.058824
lru,random-100-10-276,100,100,33554432,297,20403,42,2.000294,2.970000,0.969706,20000.000000,1.170875,0
lru,random-100-10-277,100,100,33554432,1005,8901,48,0.872647,10.050000,9.177353,80000.000000,1.000039,0
lru,random-100-10-277,100,100,33554432,507,8907,48,0.873235,5.070000,4.196765,0.000000,1.000157,0
lru,random-100-10-277,100,100,33554432,258,20403,47,2.000294,2.580000,0.579706,30000.000000,1.112596,0
lru,random-100-10-277,100,100,33554432,383,13200,48,1.294118,3.830000,2.535882,10000.000000,1.113236,0
lru,random-100-10-277,100,100,33554432,320,17932,48,1.758039,3.200000,1.441961,10000.000000,1.130005,0
lru,random-100-10-277,100,100,33554432,289,20403,47,2.000294,2.890000,0.889706,20000.000000,1.146448,0
lru,random-100-10-277,100,100,33554432,305,18469,48,1.810686,3.050000,1.239314,10000.000000,1.152784,0
lru,random-100-10-277,100,100,33554432,297,19111,48,1.873627,2.970000,1.096373,10000.000000,1.158267,0
lru,random-100-10-277,100,100,33554432,293,19792,48,1.940392,2.930000,0.989608,10000.000000,1.163191,0
lru,random-100-10-277,100,100,33554432,291,19833,48,1.944412,2.910000,0.965588,20000.000000,1.166998,0
lru,random-100-10-277,100,100,33554432,290,20133,48,1.973824,2.900000,0.926176,10000.000000,1.170290,0
lru,random-100-10-277,100,100,33554432,290,20133,48,1.973824,2.900000,0.926176,20000.000000,1.172944,0
lru,random-100-10-278,100,100,33554432,1005,9233,42,0.905196,10.050000,9.144804,80000.000000,1.000038,0
lru,random-100-10-278,100,100,33554432,507,9892,42,0.969804,5.070000,4.100196,10000.000000,1.012085,0
lru,random-100-10-278,100,100,33554432,258,20403,40,2.000294,2.580000,0.579706,20000.000000,1.112666,0
lru,random-100-10-278,100,100,33554432,383,13860,42,1.358824,3.830000,2.471176,10000.000000,1.114097,0
lru,random-100-10-278,100,100,33554432,320,16288,42,1.596863,3.200000,1.603137,20000.000000,1.123286,0
lru,random-100-10-278,100,100,33554432,289,18598,42,1.823333,2.890000,1.066667,20000.000000,1.134884,0
lru,random-100-10-278,100,100,33554432,274,20403,42,2.000294,2.740000,0.739706,20000.000000,1.147656,0
lru,random-100-10-278,100,100,33554432,282,19290,42,1.891176,2.820000,0.928824,20000.000000,1.153269,0
lru,random-100-10-278,100,100,33554432,278,20403,42,2.000294,2.780000,0.779706,20000.000000,1.159292,0
lru,random-100-10-279,100,100,33554432,1005,9450,42,0.926471,10.050000,9.123529,90000.000000,1.000037,0
lru,random-100-10-279,100,100,33554432,507,9570,42,0.938235,5.070000,4.131765,0.000000,1.002238,0
lru,random-100-10-279,100,100,33554432,258,20403,42,2.000294,2.580000,0.579706,20000.000000,1.105673,0
lru,random-100-10-279,100,100,33554432,383,14529,42,1.424412,3.830000,2.405588,10000.000000,1.110449,0
lru,random-100-10-279,100,100,33554432,320,20403,42,2.000294,3.200000,1.199706,30000.000000,1.133098,0
lru,random-100-10-279,100,100,33554432,352,16463,42,1.614020,3.520000,1.905980,20000.000000,1.136223,0
lru,random-100-10-279,100,100,33554432,336,18560,42,1.819608,3.360000,1.540392,10000.000000,1.142499,0
lru,random-100-10-279,100,100,33554432,328,20018,42,1.962549,3.280000,1.317451,20000.000000,1.149289,0
lru,random-100-10-279,100,100,33554432,324,20310,42,1.991176,3.240000,1.248824,20000.000000,1.154647,0
lru,random-100-10-279,100,100,33554432,322,20403,42,2.000294,3.220000,1.219706,30000.000000,1.158992,0
lru,random-100-10-280,100,100,33554432,1005,9047,42,0.886961,10.050000,9.163039,80000.000000,1.000039,0
lru,random-100-10-280,100,100,33554432,507,9358,42,0.917451,5.070000,4.152549,10000.000000,1.005942,0
lru,random-100-10-280,100,100,33554432,258,18582,42,1.821765,2.580000,0.758235,20000.000000,1.093855,0
lru,random-100-10-280,100,100,33554432,134,20403,32,2.000294,1.340000,-0.660294,20000.000000,1.159876,0
lru,random-100-10-280,100,100,33554432,196,20403,36,2.000294,1.960000,-0.040294,20000.000000,1.181766,0
lru,random-100-10-280,100,100,33554432,227,20403,40,2.000294,2.270000,0.269706,20000.000000,1.187148,0
lru,random-100-10-280,100,100,33554432,243,19309,42,1.893039,2.430000,0.536961,10000.000000,1.187444,0
lru,random-100-10-280,100,100,33554432,235,20206,42,1.980980,2.350000,0.369020,20000.000000,1.188744,0
lru,random-100-10-280,100,100,33554432,231,20403,40,2.000294,2.310000,0.309706,20000.000000,1.190555,0
lru,random-100-10-281,100,100,33554432,1005,9174,41,0.899412,10.050000,9.150588,80000.000000,1.000038,0
lru,random-100-10-281,100,100,33554432,507,10985,41,1.076961,5.070000,3.993039,20000.000000,1.031493,0
lru,random-100-10-281,100,100,33554432,258,20403,41,2.000294,2.580000,0.579706,20000.000000,1.116885,0
lru,random-100-10-281,100,100,33554432,383,13016,41,1.276078,3.830000,2.553922,20000.000000,1.113798,0
lru,random-100-10-281,100,100,33554432,320,17524,41,1.718039,3.200000,1.481961,20000.000000,1.127326,0
lru,random-100-10-281,100,100,33554432,289,19023,41,1.865000,2.890000,1.025000,20000.000000,1.139155,0
lru,random-100-10-281,100,100,33554432,274,20403,41,2.000294,2.740000,0.739706,20000.000000,1.150649,0
lru,random-100-10-281,100,100,33554432,282,20024,41,1.963137,2.820000,0.856863,20000.000000,1.156989,0
lru,random-100-10-281,100,100,33554432,278,20403,41,2.000294,2.780000,0.779706,30000.000000,1.162160,0
lru,random-100-10-282,100,100,33554432,1005,9159,43,0.897941,10.050000,9.152059,90000.000000,1.000038,0
lru,random-100-10-282,100,100,33554432,507,10618,43,1.040980,5.070000,4.029020,10000.000000,1.025834,0
lru,random-100-10-282,100,100,33554432,258,20403,43,2.000294,2.580000,0.579706,20000.000000,1.115319,0
lru,random-100-10-282,100,100,33554432,383,13209,43,1.295000,3.830000,2.535000,10000.000000,1.113500,0
lru,random-100-10-282,100,100,33554432,320,17373,43,1.703235,3.200000,1.496765,10000.000000,1.126692,0
lru,random-100-10-282,100,100,33554432,289,20118,43,1.972353,2.890000,0.917647,20000.000000,1.141306,0
lru,random-100-10-282,100,100,33554432,274,20403,43,2.000294,2.740000,0.739706,20000.000000,1.152573,0
lru,random-100-10-282,100,100,33554432,282,20403,43,2.000294,2.820000,0.819706,20000.000000,1.159972,0
lru,random-100-10-283,100,100,33554432,1005,9321,41,0.913824,10.050000,9.136176,80000.000000,1.000037,0
lru,random-100-10-283,100,100,33554432,507,9405,41,0.922059,5.070000,4.147941,0.000000,1.001602,0
lru,random-100-10-283,100,100,33554432,258,20403,37,2.000294,2.580000,0.579706,20000.000000,1.110316,0
lru,random-100-10-283,100,100,33554432,383,13925,41,1.365196,3.830000,2.464804,10000.000000,1.111889,0
lru,random-100-10-283,100,100,33554432,320,16602,41,1.627647,3.200000,1.572353,20000.000000,1.122025,0
lru,random-100-10-283,100,100,33554432,289,20403,39,2.000294,2.890000,0.889706,20000.000000,1.139912,0
lru,random-100-10-283,100,100,33554432,305,18079,41,1.772451,3.050000,1.277549,20000.000000,1.145053,0
lru,random-100-10-283,100,100,33554432,297,19931,41,1.954020,2.970000,1.015980,20000.000000,1.151719,0
lru,random-100-10-283,100,100,33554432,293,20403,41,2.000294,2.930000,0.929706,20000.000000,1.157685,0
lru,random-100-10-284,100,100,33554432,1005,8991,45,0.881471,10.050000,9.168529,90000.000000,1.000039,0
lru,random-100-10-284,100,100,33554432,507,10502,45,1.029608,5.070000,4.040392,10000.000000,1.027173,0
lru,random-100-10-284,100,100,33554432,258,20403,45,2.000294,2.580000,0.579706,30000.000000,1.117406,0
lru,random-100-10-284,100,100,33554432,383,12406,45,1.216275,3.830000,2.613725,0.000000,1.112621,0
lru,random-100-10-284,100,100,33554432,320,15910,45,1.559804,3.200000,1.640196,10000.000000,1.122217,0
lru,random-100-10-284,100,100,33554432,289,18529,45,1.816569,2.890000,1.073431,10000.000000,1.134984,0
lru,random-100-10-284,100,100,33554432,274,20062,45,1.966863,2.740000,0.773137,20000.000000,1.146254,0
lru,random-100-10-284,100,100,33554432,266,20201,45,1.980490,2.660000,0.679510,10000.000000,1.154181,0
lru,random-100-10-284,100,100,33554432,262,20403,45,2.000294,2.620000,0.619706,20000.000000,1.161121,0
lru,random-100-10-285,100,100,33554432,1005,9183,46,0.900294,10.050000,9.149706,90000.000000,1.000038,0
lru,random-100-10-285,100,100,33554432,507,12145,46,1.190686,5.070000,3.879314,0.000000,1.048592,0
lru,random-100-10-285,100,100,33554432,258,20403,42,2.000294,2.580000,0.579706,20000.000000,1.130507,0
lru,random-100-10-285,100,100,33554432,383,14765,46,1.447549,3.830000,2.382451,0.000000,1.131336,0
lru,random-100-10-285,100,100,33554432,320,17446,46,1.710392,3.200000,1.489608,20000.000000,1.139907,0
lru,random-100-10-285,100,100,33554432,289,20403,46,2.000294,2.890000,0.889706,20000.000000,1.152919,0
lru,random-100-10-285,100,100,33554432,305,19192,46,1.881569,3.050000,1.168431,20000.000000,1.158303,0
lru,random-100-10-285,100,100,33554432,297,20275,46,1.987745,2.970000,0.982255,10000.000000,1.163660,0
lru,random-100-10-285,100,100,33554432,293,20403,46,2.000294,2.930000,0.929706,20000.000000,1.168479,0
lru,random-100-10-286,100,100,33554432,1005,8917,45,0.874216,10.050000,9.175784,80000.000000,1.000039,0
lru,random-100-10-286,100,100,33554432,507,8917,45,0.874216,5.070000,4.195784,10000.000000,1.000039,0
lru,random-100-10-286,100,100,33554432,258,20403,45,2.000294,2.580000,0.579706,20000.000000,1.109570,0
lru,random-100-10-286,100,100,33554432,383,11083,45,1.086569,3.830000,2.743431,10000.000000,1.100397,0
lru,random-100-10-286,100,100,33554432,320,13510,45,1.324510,3.200000,1.875490,10000.000000,1.104705,0
lru,random-100-10-286,100,100,33554432,289,16838,45,1.650784,2.890000,1.239216,20000.000000,1.117919,0
lru,random-100-10-286,100,100,33554432,274,19198,45,1.882157,2.740000,0.857843,20000.000000,1.131976,0
lru,random-100-10-286,100,100,33554432,266,20388,45,1.998824,2.660000,0.661176,10000.000000,1.143609,0
lru,random-100-10-286,100,100,33554432,262,20403,45,2.000294,2.620000,0.619706,20000.000000,1.152848,0
lru,random-100-10-287,100,100,33554432,1005,8785,41,0.861275,10.050000,9.188725,80000.000000,1.000040,0
lru,random-100-10-287,100,100,33554432,507,8785,41,0.861275,5.070000,4.208725,10000.000000,1.000040,0
lru,random-100-10-287,100,100,33554432,258,20403,38,2.000294,2.580000,0.579706,30000.000000,1.115240,0
lru,random-100-10-287,100,100,33554432,383,12190,41,1.195098,3.830000,2.634902,20000.000000,1.111236,0
lru,random-100-10-287,100,100,33554432,320,16856,41,1.652549,3.200000,1.547451,10000.000000,1.125763,0
lru,random-100-10-287,100,100,33554432,289,19918,41,1.952745,2.890000,0.937255,20000.000000,1.142220,0
lru,random-100-10-287,100,100,33554432,274,20403,39,2.000294,2.740000,0.739706,30000.000000,1.155005,0
lru,random-100-10-287,100,100,33554432,282,20403,39,2.000294,2.820000,0.819706,20000.000000,1.163703,0
lru,random-100-10-288,100,100,33554432,1005,8866,41,0.869216,10.050000,9.180784,80000.000000,1.000039,0
lru,random-100-10-288,100,100,33554432,507,9549,41,0.936176,5.070000,4.133824,10000.000000,1.012995,0
lru,random-100-10-288,100,100,33554432,258,20403,41,2.000294,2.580000,0.579706,20000.000000,1.116087,0
lru,random-100-10-288,100,100,33554432,383,12332,41,1.209020,3.830000,2.620980,0.000000,1.111956,0
lru,random-100-10-288,100,100,33554432,320,14154,41,1.387647,3.200000,1.812353,10000.000000,1.116354,0
lru,random-100-10-288,100,100,33554432,289,16106,41,1.579020,2.890000,1.310980,10000.000000,1.124887,0
lru,random-100-10-288,100,100,33554432,274,17421,41,1.707941,2.740000,1.032059,0.000000,1.133611,0
lru,random-100-10-288,100,100,33554432,266,19045,41,1.867157,2.660000,0.792843,20000.000000,1.142674,0
lru,random-100-10-288,100,100,33554432,262,20358,41,1.995882,2.620000,0.624118,10000.000000,1.151168,0
lru,random-100-10-288,100,100,33554432,260,20403,41,2.000294,2.600000,0.599706,20000.000000,1.158748,0
lru,random-100-10-289,100,100,33554432,1005,8971,42,0.879510,10.050000,9.170490,90000.000000,1.000039,0
lru,random-100-10-289,100,100,33554432,507,11262,42,1.104118,5.070000,3.965882,20000.000000,1.039743,0
lru,random-100-10-289,100,100,33554432,258,20403,42,2.000294,2.580000,0.579706,20000.000000,1.129051,0
lru,random-100-10-289,100,100,33554432,383,12613,42,1.236569,3.830000,2.593431,10000.000000,1.122716,0
lru,random-100-10-289,100,100,33554432,320,16267,42,1.594804,3.200000,1.605196,10000.000000,1.131234,0
lru,random-100-10-289,100,100,33554432,289,17093,42,1.675784,2.890000,1.214216,10000.000000,1.138603,0
lru,random-100-10-289,100,100,33554432,274,19583,42,1.919902,2.740000,0.820098,20000.000000,1.148633,0
lru,random-100-10-289,100,100,33554432,266,20403,42,2.000294,2.660000,0.659706,20000.000000,1.159215,0
lru,random-100-10-290,100,100,33554432,1005,8886,44,0.871176,10.050000,9.178824,80000.000000,1.000000,0
lru,random-100-10-290,100,100,33554432,507,9236,44,0.905490,5.070000,4.164510,0.000000,1.006749,0
lru,random-100-10-290,100,100,33554432,258,20403,43,2.000294,2.580000,0.579706,20000.000000,1.119875,0
lru,random-100-10-290,100,100,33554432,383,11360,44,1.113725,3.830000,2.716275,10000.000000,1.110066,0
lru,random-100-10-290,100,100,33554432,320,14788,44,1.449804,3.200000,1.750196,20000.000000,1.117111,0
lru,random-100-10-290,100,100,33554432,289,17289,44,1.695000,2.890000,1.195000,10000.000000,1.128671,0
lru,random-100-10-290,100,100,33554432,274,19861,44,1.947157,2.740000,0.792843,20000.000000,1.141703,0
lru,random-100-10-290,100,100,33554432,266,20403,43,2.000294,2.660000,0.659706,20000.000000,1.153243,0
lru,random-100-10-291,100,100,33554432,1005,9402,40,0.921765,10.050000,9.128235,90000.000000,1.000037,0
lru,random-100-10-291,100,100,33554432,507,9921,40,0.972647,5.070000,4.097353,10000.000000,1.009435,0
lru,random-100-10-291,100,100,33554432,258,20403,39,2.000294,2.580000,0.579706,20000.000000,1.113915,0
lru,random-100-10-291,100,100,33554432,383,11306,40,1.108431,3.830000,2.721569,20000.000000,1.101898,0
lru,random-100-10-291,100,100,33554432,320,17501,40,1.715784,3.200000,1.484216,20000.000000,1.117764,0
lru,random-100-10-291,100,100,33554432,289,20403,39,2.000294,2.890000,0.889706,30000.000000,1.136683,0
lru,random-100-10-291,100,100,33554432,305,19846,40,1.945686,3.050000,1.104314,20000.000000,1.145783,0
lru,random-100-10-291,100,100,33554432,297,20403,40,2.000294,2.970000,0.969706,20000.000000,1.153736,0
lru,random-100-10-292,100,100,33554432,1005,8835,46,0.866176,10.050000,9.183824,80000.000000,1.000040,0
lru,random-100-10-292,100,100,33554432,507,8863,46,0.868922,5.070000,4.201078,10000.000000,1.000592,0
lru,random-100-10-292,100,100,33554432,258,20403,45,2.000294,2.580000,0.579706,30000.000000,1.113493,0
lru,random-100-10-292,100,100,33554432,383,10846,46,1.063333,3.830000,2.766667,10000.000000,1.102945,0
lru,random-100-10-292,100,100,33554432,320,12414,46,1.217059,3.200000,1.982941,10000.000000,1.102788,0
lru,random-100-10-292,100,100,33554432,289,18158,46,1.780196,2.890000,1.109804,20000.000000,1.120735,0
lru,random-100-10-292,100,100,33554432,274,19742,46,1.935490,2.740000,0.804510,10000.000000,1.135591,0
lru,random-100-10-292,100,100,33554432,266,20403,46,2.000294,2.660000,0.659706,20000.000000,1.147762,0
lru,random-100-10-293,100,100,33554432,1005,9262,49,0.908039,10.050000,9.141961,90000.000000,1.000038,0
lru,random-100-10-293,100,100,33554432,507,9511,49,0.932451,5.070000,4.137549,10000.000000,1.004679,0
lru,random-100-10-293,100,100,33554432,258,20403,48,2.000294,2.580000,0.579706,30000.000000,1.113765,0
lru,random-100-10-293,100,100,33554432,383,12837,49,1.258529,3.830000,2.571471,0.000000,1.109858,0
lru,random-100-10-293,100,100,33554432,320,17220,49,1.688235,3.200000,1.511765,10000.000000,1.123152,0
lru,random-100-10-293,100,100,33554432,289,20403,49,2.000294,2.890000,0.889706,20000.000000,1.140517,0
lru,random-100-10-293,100,100,33554432,305,19896,49,1.950588,3.050000,1.099412,20000.000000,1.149303,0
lru,random-100-10-293,100,100,33554432,297,20403,49,2.000294,2.970000,0.969706,20000.000000,1.157187,0
lru,random-100-10-294,100,100,33554432,1005,9301,37,0.911863,10.050000,9.138137,90000.000000,1.000037,0
lru,random-100-10-294,100,100,33554432,507,10987,37,1.077157,5.070000,3.992843,10000.000000,1.029167,0
lru,random-100-10-294,100,100,33554432,258,19014,37,1.864118,2.580000,0.715882,20000.000000,1.102487,0
lru,random-100-10-294,100,100,33554432,134,20403,32,2.000294,1.340000,-0.660294,20000.000000,1.159563,0
lru,random-100-10-294,100,100,33554432,196,20403,36,2.000294,1.960000,-0.040294,20000.000000,1.176791,0
lru,random-100-10-294,100,100,33554432,227,20403,37,2.000294,2.270000,0.269706,20000.000000,1.182519,0
lru,random-100-10-294,100,100,33554432,243,20403,37,2.000294,2.430000,0.429706,20000.000000,1.184918,0
lru,random-100-10-294,100,100,33554432,250,19332,37,1.895294,2.500000,0.604706,20000.000000,1.184930,0
lru,random-100-10-294,100,100,33554432,247,20205,37,1.980882,2.470000,0.489118,10000.000000,1.185925,0
lru,random-100-10-294,100,100,33554432,245,20403,37,2.000294,2.450000,0.449706,20000.000000,1.187045,0
lru,random-100-10-295,100,100,33554432,1005,9029,40,0.885196,10.050000,9.164804,80000.000000,1.000039,0
lru,random-100-10-295,100,100,33554432,507,9454,40,0.926863,5.070000,4.143137,10000.000000,1.008085,0
lru,random-100-10-295,100,100,33554432,258,18706,40,1.833922,2.580000,0.746078,10000.000000,1.095660,0
lru,random-100-10-295,100,100,33554432,134,20403,35,2.000294,1.340000,-0.660294,20000.000000,1.157583,0
lru,random-100-10-295,100,100,33554432,196,20403,38,2.000294,1.960000,-0.040294,20000.000000,1.179910,0
lru,random-100-10-295,100,100,33554432,227,20403,40,2.000294,2.270000,0.269706,20000.000000,1.188073,0
lru,random-100-10-295,100,100,33554432,243,20398,40,1.999804,2.430000,0.430196,10000.000000,1.189757,0
lru,random-100-10-295,100,100,33554432,235,20403,40,2.000294,2.350000,0.349706,20000.000000,1.192199,0
lru,random-100-10-296,100,100,33554432,1005,9126,41,0.894706,10.050000,9.155294,80000.000000,1.000038,0
lru,random-100-10-296,100,100,33554432,507,9294,41,0.911176,5.070000,4.158824,10000.000000,1.003216,0
lru,random-100-10-296,100,100,33554432,258,20403,41,2.000294,2.580000,0.579706,20000.000000,1.113749,0
lru,random-100-10-296,100,100,33554432,383,14903,41,1.461078,3.830000,2.368922,0.000000,1.120086,0
lru,random-100-10-296,100,100,33554432,320,19522,41,1.913922,3.200000,1.286078,10000.000000,1.138101,0
lru,random-100-10-296,100,100,33554432,289,20403,41,2.000294,2.890000,0.889706,30000.000000,1.152373,0
lru,random-100-10-296,100,100,33554432,305,20342,41,1.994314,3.050000,1.055686,20000.000000,1.159860,0
lru,random-100-10-296,100,100,33554432,297,20403,41,2.000294,2.970000,0.969706,20000.000000,1.165593,0
lru,random-100-10-297,100,100,33554432,1005,9137,45,0.895784,10.050000,9.154216,90000.000000,1.000038,0
lru,random-100-10-297,100,100,33554432,507,10405,45,1.020098,5.070000,4.049902,0.000000,1.022729,0
lru,random-100-10-297,100,100,33554432,258,20403,44,2.000294,2.580000,0.579706,30000.000000,1.114110,0
lru,random-100-10-297,100,100,33554432,383,10515,45,1.030882,3.830000,2.799118,10000.000000,1.099898,0
lru,random-100-10-297,100,100,33554432,320,12651,45,1.240294,3.200000,1.959706,10000.000000,1.099575,0
lru,random-100-10-297,100,100,33554432,289,17673,45,1.732647,2.890000,1.157353,10000.000000,1.115135,0
lru,random-100-10-297,100,100,33554432,274,19215,45,1.883824,2.740000,0.856176,10000.000000,1.128626,0
lru,random-100-10-297,100,100,33554432,266,19573,45,1.918922,2.660000,0.741078,20000.000000,1.138439,0
lru,random-100-10-297,100,100,33554432,262,20049,45,1.965588,2.620000,0.654412,20000.000000,1.146237,0
lru,random-100-10-297,100,100,33554432,260,20403,45,2.000294,2.600000,0.599706,20000.000000,1.152813,0
lru,random-100-10-298,100,100,33554432,1005,9098,44,0.891961,10.050000,9.158039,90000.000000,1.000038,0
lru,random-100-10-298,100,100,33554432,507,9130,44,0.895098,5.070000,4.174902,10000.000000,1.000652,0
lru,random-100-10-298,100,100,33554432,258,20403,42,2.000294,2.580000,0.579706,20000.000000,1.111202,0
lru,random-100-10-298,100,100,33554432,383,13514,44,1.324902,3.830000,2.505098,10000.000000,1.112331,0
lru,random-100-10-298,100,100,33554432,320,18699,44,1.833235,3.200000,1.366765,20000.000000,1.130580,0
lru,random-100-10-298,100,100,33554432,289,20403,44,2.000294,2.890000,0.889706,20000.000000,1.146929,0
lru,random-100-10-298,100,100,33554432,305,20326,44,1.992745,3.050000,1.057255,20000.000000,1.155793,0
lru,random-100-10-298,100,100,33554432,297,20403,44,2.000294,2.970000,0.969706,30000.000000,1.163214,0
lru,random-100-10-299,100,100,33554432,1005,8989,46,0.881275,10.050000,9.168725,80000.000000,1.000039,0
lru,random-100-10-299,100,100,33554432,507,8989,46,0.881275,5.070000,4.188725,10000.000000,1.000039,0
lru,random-100-10-299,100,100,33554432,258,20403,46,2.000294,2.580000,0.579706,20000.000000,1.108998,0
lru,random-100-10-299,100,100,33554432,383,12188,46,1.194902,3.830000,2.635098,20000.000000,1.105094,0
lru,random-100-10-299,100,100,33554432,320,15150,46,1.485294,3.200000,1.714706,10000.000000,1.114172,0
lru,random-100-10-299,100,100,33554432,289,17341,46,1.700098,2.890000,1.189902,10000.000000,1.126030,0
lru,random-100-10-299,100,100,33554432,274,18890,46,1.851961,2.740000,0.888039,10000.000000,1.137202,0
lru,random-100-10-299,100,100,33554432,266,20403,46,2.000294,2.660000,0.659706,20000.000000,1.148712,0
lru,random-100-10-300,100,100,33554432,1005,9547,46,0.935980,10.050000,9.114020,90000.000000,1.000037,0
lru,random-100-10-300,100,100,33554432,507,10462,46,1.025686,5.070000,4.044314,10000.000000,1.016050,0
lru,random-100-10-300,100,100,33554432,258,20403,43,2.000294,2.580000,0.579706,20000.000000,1.118466,0
lru,random-100-10-300,100,100,33554432,383,14254,46,1.397451,3.830000,2.432549,20000.000000,1.118049,0
lru,random-100-10-300,100,100,33554432,320,20168,46,1.977255,3.200000,1.222745,10000.000000,1.136384,0
lru,random-100-10-300,100,100,33554432,289,20403,46,2.000294,2.890000,0.889706,20000.000000,1.150638,0
lru,random-100-10-300,100,100,33554432,305,20403,46,2.000294,3.050000,1.049706,20000.000000,1.159249,0
lru,random-100-10-300,100,100,33554432,313,20173,46,1.977745,3.130000,1.152255,10000.000000,1.163255,0
lru,random-100-10-300,100,100,33554432,309,20403,46,2.000294,3.090000,1.089706,30000.000000,1.167016,0
lru,random-100-10-301,100,100,33554432,1005,9094,47,0.891569,10.050000,9.158431,90000.000000,1.000038,0
lru,random-100-10-301,100,100,33554432,507,10242,47,1.004118,5.070000,4.065882,0.000000,1.020870,0
lru,random-100-10-301,100,100,33554432,258,20403,46,2.000294,2.580000,0.579706,20000.000000,1.114029,0
lru,random-100-10-301,100,100,33554432,383,13130,47,1.287255,3.830000,2.542745,10000.000000,1.112788,0
lru,random-100-10-301,100,100,33554432,320,17132,47,1.679608,3.200000,1.520392,20000.000000,1.125917,0
lru,random-100-10-301,100,100,33554432,289,18606,47,1.824118,2.890000,1.065882,20000.000000,1.137558,0
lru,random-100-10-301,100,100,33554432,274,19630,47,1.924510,2.740000,0.815490,20000.000000,1.147175,0
lru,random-100-10-301,100,100,33554432,266,20403,47,2.000294,2.660000,0.659706,20000.000000,1.155247,0
lru,random-100-10-302,100,100,33554432,1005,8674,47,0.850392,10.050000,9.199608,70000.000000,1.000040,0
lru,random-100-10-302,100,100,33554432,507,8721,47,0.855000,5.070000,4.215000,10000.000000,1.000984,0
lru,random-100-10-302,100,100,33554432,258,20403,47,2.000294,2.580000,0.579706,20000.000000,1.112402,0
lru,random-100-10-302,100,100,33554432,383,11599,47,1.137157,3.830000,2.692843,0.000000,1.106890,0
lru,random-100-10-302,100,100,33554432,320,12255,47,1.201471,3.200000,1.998529,10000.000000,1.106178,0
lru,random-100-10-302,100,100,33554432,289,15049,47,1.475392,2.890000,1.414608,20000.000000,1.114789,0
lru,random-100-10-302,100,100,33554432,274,17637,47,1.729118,2.740000,1.010882,10000.000000,1.126986,0
lru,random-100-10-302,100,100,33554432,266,19093,47,1.871863,2.660000,0.788137,10000.000000,1.138129,0
lru,random-100-10-302,100,100,33554432,262,19940,47,1.954902,2.620000,0.665098,20000.000000,1.147405,0
lru,random-100-10-302,100,100,33554432,260,20403,47,2.000294,2.600000,0.599706,20000.000000,1.154995,0
lru,random-100-10-303,100,100,33554432,1005,8781,45,0.860882,10.050000,9.189118,80000.000000,1.000040,0
lru,random-100-10-303,100,100,33554432,507,10830,45,1.061765,5.070000,4.008235,10000.000000,1.036618,0
lru,random-100-10-303,100,100,33554432,258,20403,45,2.000294,2.580000,0.579706,20000.000000,1.126144,0
lru,random-100-10-303,100,100,33554432,383,11641,45,1.141275,3.830000,2.688725,10000.000000,1.117185,0
lru,random-100-10-303,100,100,33554432,320,15048,45,1.475294,3.200000,1.724706,10000.000000,1.124080,0
lru,random-100-10-303,100,100,33554432,289,17240,45,1.690196,2.890000,1.199804,10000.000000,1.134391,0
lru,random-100-10-303,100,100,33554432,274,20120,45,1.972549,2.740000,0.767451,20000.000000,1.147115,0
lru,random-100-10-303,100,100,33554432,266,20403,45,2.000294,2.660000,0.659706,20000.000000,1.157090,0
lru,random-100-10-304,100,100,33554432,1005,9031,44,0.885392,10.050000,9.164608,90000.000000,1.000039,0
lru,random-100-10-304,100,100,33554432,507,9808,44,0.961569,5.070000,4.108431,10000.000000,1.014474,0
lru,random-100-10-304,100,100,33554432,258,20403,44,2.000294,2.580000,0.579706,20000.000000,1.116837,0
lru,random-100-10-304,100,100,33554432,383,11708,44,1.147843,3.830000,2.682157,10000.000000,1.108604,0
lru,random-100-10-304,100,100,33554432,320,16813,44,1.648333,3.200000,1.551667,10000.000000,1.122352,0
lru,random-100-10-304,100,100,33554432,289,20068,44,1.967451,2.890000,0.922549,20000.000000,1.138855,0
lru,random-100-10-304,100,100,33554432,274,20403,44,2.000294,2.740000,0.739706,20000.000000,1.151523,0
lru,random-100-10-304,100,100,33554432,282,20403,44,2.000294,2.820000,0.819706,20000.000000,1.159331,0
lru,random-100-10-305,100,100,33554432,1005,9657,44,0.946765,10.050000,9.103235,90000.000000,1.000036,0
lru,random-100-10-305,100,100,33554432,507,11717,44,1.148725,5.070000,3.921275,10000.000000,1.033788,0
lru,random-100-10-305,100,100,33554432,258,20403,40,2.000294,2.580000,0.579706,20000.000000,1.122375,0
lru,random-100-10-305,100,100,33554432,383,15810,44,1.550000,3.830000,2.280000,10000.000000,1.126599,0
lru,random-100-10-305,100,100,33554432,320,17379,44,1.703824,3.200000,1.496176,10000.000000,1.133757,0
lru,random-100-10-305,100,100,33554432,289,20403,43,2.000294,2.890000,0.889706,20000.000000,1.147617,0
lru,random-100-10-305,100,100,33554432,305,20151,44,1.975588,3.050000,1.074412,20000.000000,1.154082,0
lru,random-100-10-305,100,100,33554432,297,20403,43,2.000294,2.970000,0.969706,30000.000000,1.160775,0
lru,random-100-10-306,100,100,33554432,1005,8755,44,0.858333,10.050000,9.191667,80000.000000,1.000040,0
lru,random-100-10-306,100,100,33554432,507,9635,44,0.944608,5.070000,4.125392,10000.000000,1.016783,0
